492,64803,,Independent Study,,MATH,Mathematics,2023,Fall 2023
374,72092,ADD,Discussion/Recitation,"Erickson, J;Merchia, S",CS,Computer Science,2023,Fall 2023
592,64937,A  ,Lecture-Discussion,"Silverman, S",CHEM,Chemistry,2023,Fall 2023
455,75227,A  ,Practice,"Moersch, W",MUSC,Music Lessons and Ensembles,2023,Fall 2023
302,37927,BD6,Discussion/Recitation,"Bao, Y;Buckley, B;De Souza Godeli, A",ECON,Economics,2023,Fall 2023
492,65799,LPS,Research,"Zeiser, F",MATH,Mathematics,2023,Fall 2023
275,34289,A  ,Lecture-Discussion,"Hogarth, R",AFRO,African American Studies,2023,Fall 2023
374,72094,ADE,Discussion/Recitation,"Erickson, J;Huang, Z",CS,Computer Science,2023,Fall 2023
404,77352,A  ,Laboratory-Discussion,"Perry, R",THEA,Theatre,2023,Fall 2023
302,37932,BD7,Discussion/Recitation,"Buckley, B;De Souza Godeli, A",ECON,Economics,2023,Fall 2023
374,66451,ADF,Discussion/Recitation,"Erickson, J;Zuo, S",CS,Computer Science,2023,Fall 2023
595,78646,A  ,Internship,"Simpson, P",CHEM,Chemistry,2023,Fall 2023
456,76046,A  ,Practice,"Flores, R",MUSC,Music Lessons and Ensembles,2023,Fall 2023
499,64054,H1 ,Lecture-Discussion,"Hoffmeister, A",MATH,Mathematics,2023,Fall 2023
302,37913,BD8,Discussion/Recitation,"Buckley, B;De Souza Godeli, A",ECON,Economics,2023,Fall 2023
281,71410,AD1,Discussion/Recitation,"Bozzi Feijo, B;Burgos, A",AFRO,African American Studies,2023,Fall 2023
374,72201,ADG,Discussion/Recitation,"Erickson, J;Murta, V",CS,Computer Science,2023,Fall 2023
412,49545,A  ,Conference,"Bright, L",THEA,Theatre,2023,Fall 2023
302,57863,BL1,Lecture,"Buckley, B;De Souza Godeli, A",ECON,Economics,2023,Fall 2023
281,71414,AD2,Discussion/Recitation,"Burgos, A;Garcia Rojas, M",AFRO,African American Studies,2023,Fall 2023
374,66453,ADH,Discussion/Recitation,"Erickson, J;Harb, E",CS,Computer Science,2023,Fall 2023
599,10514,,Independent Study,,CHEM,Chemistry,2023,Fall 2023
457,74864,A  ,Practice,"Patterson, W",MUSC,Music Lessons and Ensembles,2023,Fall 2023
500,30815,C1 ,Lecture-Discussion,"Dunfield, N",MATH,Mathematics,2023,Fall 2023
281,71418,AD3,Discussion/Recitation,"Bozzi Feijo, B;Burgos, A",AFRO,African American Studies,2023,Fall 2023
374,66455,ADK,Discussion/Recitation,"Erickson, J;Harb, E",CS,Computer Science,2023,Fall 2023
413,73621,A  ,Discussion/Recitation,"Maslova, O",THEA,Theatre,2023,Fall 2023
303,64685,AD2,Discussion/Recitation,"Bebczuk, R;Okada Da Silva, V",ECON,Economics,2023,Fall 2023
281,75270,AD4,Discussion/Recitation,"Burgos, A;Garcia Rojas, M",AFRO,African American Studies,2023,Fall 2023
374,75939,ADL,Discussion/Recitation,"Desjardins, A;Erickson, J",CS,Computer Science,2023,Fall 2023
458,76480,A  ,Practice,"Haken, R",MUSC,Music Lessons and Ensembles,2023,Fall 2023
303,64679,AD3,Discussion/Recitation,"Bebczuk, R;Okada Da Silva, V",ECON,Economics,2023,Fall 2023
502,30817,P1 ,Lecture-Discussion,"Dutta, S",MATH,Mathematics,2023,Fall 2023
281,75273,AD5,Discussion/Recitation,"Burgos, A;Vitale, S",AFRO,African American Studies,2023,Fall 2023
374,66445,AL1,Lecture,"Erickson, J",CS,Computer Science,2023,Fall 2023
201,54732,C  ,Lecture-Discussion;Lecture-Discussion,"Su, Y;Yang, Q;Su, Y;Yang, Q",CHIN,Chinese,2023,Fall 2023
414,73624,A  ,Laboratory-Discussion,"Curtis, K",THEA,Theatre,2023,Fall 2023
303,64680,AD4,Discussion/Recitation,"Bebczuk, R;Okada Da Silva, V",ECON,Economics,2023,Fall 2023
281,75276,AD6,Discussion/Recitation,"Burgos, A;Garcia Rojas, M",AFRO,African American Studies,2023,Fall 2023
374,70641,BL1,Lecture,"Kani, N;Umrawal, A",CS,Computer Science,2023,Fall 2023
201,45861,X  ,Lecture-Discussion;Online,"Huo, R;Su, Y;Huo, R;Su, Y",CHIN,Chinese,2023,Fall 2023
460,74087,A  ,Practice,"Pierle, N;Solya, A",MUSC,Music Lessons and Ensembles,2023,Fall 2023
303,64681,AD5,Discussion/Recitation,"Bebczuk, R;Ma, R;Okada Da Silva, V",ECON,Economics,2023,Fall 2023
510,39228,Q1 ,Lecture-Discussion,"Katz, S",MATH,Mathematics,2023,Fall 2023
281,78175,AD7,Discussion/Recitation,"Burgos, A;Vitale, S",AFRO,African American Studies,2023,Fall 2023
374,66446,BYA,Discussion/Recitation,"Chen, J;Kani, N;Shen, Y;Umrawal, A",CS,Computer Science,2023,Fall 2023
417,39409,LTD,Lecture-Discussion,"Enslin, M",THEA,Theatre,2023,Fall 2023
303,64682,AD6,Discussion/Recitation,"Bebczuk, R;Ma, R;Okada Da Silva, V",ECON,Economics,2023,Fall 2023
281,78179,AD8,Discussion/Recitation,"Bozzi Feijo, B;Burgos, A",AFRO,African American Studies,2023,Fall 2023
374,66447,BYB,Discussion/Recitation,"Kani, N;Umrawal, A;You, H",CS,Computer Science,2023,Fall 2023
202,50541,B  ,Lecture-Discussion;Lecture-Discussion,"Su, Y;Wu, J;Su, Y;Wu, J",CHIN,Chinese,2023,Fall 2023
462,74089,A  ,Practice,"Kwon, S;Solya, A",MUSC,Music Lessons and Ensembles,2023,Fall 2023
303,64683,AD7,Discussion/Recitation,"Bebczuk, R;Ma, R;Okada Da Silva, V",ECON,Economics,2023,Fall 2023
512,65388,B1 ,Lecture-Discussion,"Haboush, W",MATH,Mathematics,2023,Fall 2023
281,78183,AD9,Discussion/Recitation,"Burgos, A;Vitale, S",AFRO,African American Studies,2023,Fall 2023
374,66448,BYC,Discussion/Recitation,"Kani, N;Umrawal, A;Vydana, S",CS,Computer Science,2023,Fall 2023
418,35461,A3 ,Laboratory-Discussion,"Fay, L",THEA,Theatre,2023,Fall 2023
303,64684,AD8,Discussion/Recitation,"Bebczuk, R;Ma, R;Okada Da Silva, V",ECON,Economics,2023,Fall 2023
281,70107,AL1,Lecture-Discussion,"Burgos, A",AFRO,African American Studies,2023,Fall 2023
374,66449,BYD,Discussion/Recitation,"Kani, N;Perumenki, S;Umrawal, A",CS,Computer Science,2023,Fall 2023
203,50724,C  ,Lecture-Discussion;Lecture-Discussion,"Lin, J;Su, Y;Lin, J;Su, Y",CHIN,Chinese,2023,Fall 2023
463,74090,A  ,Practice,"Davis, O;Mattiace, J",MUSC,Music Lessons and Ensembles,2023,Fall 2023
418,42839,A4 ,Laboratory-Discussion,"Fay, L",THEA,Theatre,2023,Fall 2023
303,64271,AL1,Lecture,"Bebczuk, R;Okada Da Silva, V",ECON,Economics,2023,Fall 2023
518,52652,X1 ,Lecture-Discussion,"Lerman, E",MATH,Mathematics,2023,Fall 2023
374,66450,BYE,Discussion/Recitation,"Kani, N;Umrawal, A;Vemuganti, S;Wang, W",CS,Computer Science,2023,Fall 2023
203,31586,D  ,Lecture-Discussion;Lecture-Discussion,"Su, Y;Xu, L;Su, Y;Xu, L",CHIN,Chinese,2023,Fall 2023
310,65001,D1 ,Discussion/Recitation,"Bandales, J;Moton, T",AFRO,African American Studies,2023,Fall 2023
374,66452,BYF,Discussion/Recitation,"Jeon, S;Kani, N;Umrawal, A",CS,Computer Science,2023,Fall 2023
464,73708,A  ,Practice,"Mattiace, J;Solya, A",MUSC,Music Lessons and Ensembles,2023,Fall 2023
420,72019,A  ,Lecture-Discussion,"Lyon, K",THEA,Theatre,2023,Fall 2023
399,10031,,Independent Study,,ECON,Economics,2023,Fall 2023
520,71342,A1 ,Lecture-Discussion,"Lerman, E",MATH,Mathematics,2023,Fall 2023
310,33765,D2 ,Discussion/Recitation,"Galloway, M;Moton, T",AFRO,African American Studies,2023,Fall 2023
374,72090,CSP,Online Lab;Online Lecture,"Kani, N;Umrawal, A;Kani, N;Umrawal, A",CS,Computer Science,2023,Fall 2023
204,57342,D  ,Lecture-Discussion;Lecture-Discussion,"Du, P;Su, Y;Du, P;Su, Y",CHIN,Chinese,2023,Fall 2023
310,77818,D3 ,Discussion/Recitation,"Moton, T;Velasco, K",AFRO,African American Studies,2023,Fall 2023
465,73709,A  ,Practice,"Coleman, B;Pierle, N",MUSC,Music Lessons and Ensembles,2023,Fall 2023
422,70427,A  ,Laboratory-Discussion,"Schultz, R",THEA,Theatre,2023,Fall 2023
402,70477,A3 ,Lecture-Discussion,"DiIanni, I",ECON,Economics,2023,Fall 2023
310,33771,L  ,Lecture,"Moton, T",AFRO,African American Studies,2023,Fall 2023
526,59521,M1 ,Lecture-Discussion,"Stojanoska, V",MATH,Mathematics,2023,Fall 2023
241,31589,B  ,Lecture-Discussion,"Su, Y;Wang, R",CHIN,Chinese,2023,Fall 2023
397,14855,,Independent Study,,CS,Computer Science,2023,Fall 2023
423,65428,LTG,Laboratory-Discussion,"Perry, R",THEA,Theatre,2023,Fall 2023
466,74091,A  ,Practice,"Shepard, M;Solya, A",MUSC,Music Lessons and Ensembles,2023,Fall 2023
415,70758,A3 ,Lecture-Discussion,"Buckley, B",ECON,Economics,2023,Fall 2023
340,59964,A  ,Online,"Ayorinde, O;Gilmore, A",AFRO,African American Studies,2023,Fall 2023
305,29973,X  ,Lecture-Discussion;Lecture-Discussion,"Lin, Y;Su, Y;Lin, Y;Su, Y",CHIN,Chinese,2023,Fall 2023
400,75641,AFC,Online Lecture,"Williams, T",CS,Computer Science,2023,Fall 2023
531,30823,E1 ,Lecture-Discussion,"Zaharescu, A",MATH,Mathematics,2023,Fall 2023
415,70759,A4 ,Lecture-Discussion,"Buckley, B",ECON,Economics,2023,Fall 2023
424,70428,A  ,Laboratory-Discussion,"Ito, T",THEA,Theatre,2023,Fall 2023
468,74871,A  ,Practice,"Tilley, M;Wigley, S",MUSC,Music Lessons and Ensembles,2023,Fall 2023
341,78468,A  ,Lecture-Discussion,,AFRO,African American Studies,2023,Fall 2023
407,78716,YW ,Lecture-Discussion,"Wang, Y",CHIN,Chinese,2023,Fall 2023
401,75642,AFA,Online Lecture,"Gertner, Y",CS,Computer Science,2023,Fall 2023
535,59520,G1 ,Lecture-Discussion,"Mineyev, I",MATH,Mathematics,2023,Fall 2023
422,77282,A3 ,Lecture-Discussion,"Howard, G",ECON,Economics,2023,Fall 2023
425,30981,A  ,Lecture-Discussion,"Neale, S",THEA,Theatre,2023,Fall 2023
469,76471,AUS,Practice;Practice,"Gunn, J;Tilley, M;Wigley, S;Gunn, J;Tilley, M;Wigley, S",MUSC,Music Lessons and Ensembles,2023,Fall 2023
422,77283,A4 ,Lecture-Discussion,"Howard, G",ECON,Economics,2023,Fall 2023
440,29979,F  ,Lecture-Discussion,"Lin, Y;Su, Y",CHIN,Chinese,2023,Fall 2023
400,48999,1G ,Lecture-Discussion,"Harrison, F",AFRO,African American Studies,2023,Fall 2023
407,76149,A  ,Lecture,"Heath, D",CS,Computer Science,2023,Fall 2023
540,30824,F1 ,Lecture-Discussion,"Li, X",MATH,Mathematics,2023,Fall 2023
469,75643,FLE,Practice,"Harris, D",MUSC,Music Lessons and Ensembles,2023,Fall 2023
440,42884,FG ,Lecture-Discussion,"Lin, Y;Su, Y",CHIN,Chinese,2023,Fall 2023
400,48980,1U ,Lecture-Discussion,"Harrison, F",AFRO,African American Studies,2023,Fall 2023
469,78481,WP ,Practice;Practice;Practice,"Gunn, J;Gunn, J;Gunn, J",MUSC,Music Lessons and Ensembles,2023,Fall 2023
426,54351,A  ,Lecture,"Donley, A",THEA,Theatre,2023,Fall 2023
425,70552,A3 ,Lecture-Discussion,"Martinez Garcia, H",ECON,Economics,2023,Fall 2023
409,78709,CHI,Online,"Kumar, R",CS,Computer Science,2023,Fall 2023
542,30825,B1 ,Lecture-Discussion,"Erdogan, M",MATH,Mathematics,2023,Fall 2023
421,54751,A  ,Online,"Barnett, B",AFRO,African American Studies,2023,Fall 2023
490,10517,,Independent Study,,CHIN,Chinese,2023,Fall 2023
409,76905,WPG,Lecture-Discussion,"Kumar, R",CS,Computer Science,2023,Fall 2023
427,30987,A  ,Laboratory-Discussion,"Rainwater, C",THEA,Theatre,2023,Fall 2023
470,74872,A  ,Practice,"Gunn, J;Gunn, N",MUSC,Music Lessons and Ensembles,2023,Fall 2023
437,70772,A3 ,Lecture-Discussion,"Krasa, S",ECON,Economics,2023,Fall 2023
421,64991,B  ,Online,"Barnett, B",AFRO,African American Studies,2023,Fall 2023
409,76904,WPU,Lecture-Discussion,"Kumar, R",CS,Computer Science,2023,Fall 2023
547,67682,F1 ,Lecture-Discussion,"Oikhberg, T",MATH,Mathematics,2023,Fall 2023
437,76230,A4 ,Lecture-Discussion,"Krasa, S",ECON,Economics,2023,Fall 2023
473,74874,A  ,Practice,"Carrillo, C;Lai, M",MUSC,Music Lessons and Ensembles,2023,Fall 2023
428,70679,A  ,Laboratory,"Rainwater, C",THEA,Theatre,2023,Fall 2023
482,64928,AG ,Lecture-Discussion,"Dash, L",AFRO,African American Studies,2023,Fall 2023
100,33611,AD2,Discussion/Recitation,"Louis-Charles, W;Mejia, S",CHLH,Community Health,2023,Fall 2023
410,67393,DSO,Online,"Zhai, C",CS,Computer Science,2023,Fall 2023
554,30828,S1 ,Lecture-Discussion,"Kirr, E",MATH,Mathematics,2023,Fall 2023
442,70549,A3 ,Lecture-Discussion,"Powers, E",ECON,Economics,2023,Fall 2023
100,33618,AD4,Discussion/Recitation,"Louis-Charles, W;Mejia, S",CHLH,Community Health,2023,Fall 2023
410,78821,TGR,Lecture,"Robles Granda, P",CS,Computer Science,2023,Fall 2023
474,74875,A  ,Practice,"Finkelman, J",MUSC,Music Lessons and Ensembles,2023,Fall 2023
430,62053,A  ,Lecture-Discussion,"Schultz, R",THEA,Theatre,2023,Fall 2023
490,57821,G1 ,Lecture-Discussion,"Smith, B",AFRO,African American Studies,2023,Fall 2023
100,33601,AL1,Lecture,"Mejia, S",CHLH,Community Health,2023,Fall 2023
410,73825,TIG,Online,"Zhai, C",CS,Computer Science,2023,Fall 2023
562,33567,F1 ,Lecture-Discussion,"Dey, P",MATH,Mathematics,2023,Fall 2023
447,70768,A3 ,Lecture-Discussion,"Sun, Y",ECON,Economics,2023,Fall 2023
490,57820,U1 ,Lecture-Discussion,"Smith, B",AFRO,African American Studies,2023,Fall 2023
410,73824,TIU,Online,"Zhai, C",CS,Computer Science,2023,Fall 2023
100,59389,ON2,Online,"Alam, R",CHLH,Community Health,2023,Fall 2023
447,70769,A4 ,Lecture-Discussion,"Sun, Y",ECON,Economics,2023,Fall 2023
475,74096,A  ,Practice,"Raspopova, N;Watson, C",MUSC,Music Lessons and Ensembles,2023,Fall 2023
432,51404,LTG,Laboratory-Discussion,"Perry, R",THEA,Theatre,2023,Fall 2023
410,78820,TUG,Lecture,"Robles Granda, P",CS,Computer Science,2023,Fall 2023
100,46159,URH,Lecture-Discussion,"Koziel, S",CHLH,Community Health,2023,Fall 2023
563,67684,P1 ,Lecture-Discussion,"Jing, X",MATH,Mathematics,2023,Fall 2023
500,46585,A  ,Lecture-Discussion,"Harrison, F;McMillion, D",AFRO,African American Studies,2023,Fall 2023
448,70770,A3 ,Lecture-Discussion,"Sun, Y",ECON,Economics,2023,Fall 2023
476,74097,A  ,Practice,"Reitz, H;Watson, C",MUSC,Music Lessons and Ensembles,2023,Fall 2023
434,68931,LTG,Conference,"Murray, B;Perry, R",THEA,Theatre,2023,Fall 2023
101,33657,AD1,Discussion/Recitation,"Riis, J;Sauda, T",CHLH,Community Health,2023,Fall 2023
411,72358,CHI,Online,"Alawini, A",CS,Computer Science,2023,Fall 2023
564,33547,E1 ,Lecture-Discussion,"Song, R",MATH,Mathematics,2023,Fall 2023
448,70771,A4 ,Lecture-Discussion,"Sun, Y",ECON,Economics,2023,Fall 2023
101,33661,AD2,Discussion/Recitation,"Riis, J;Sauda, T",CHLH,Community Health,2023,Fall 2023
411,40086,QG ,Lecture,"Alawini, A",CS,Computer Science,2023,Fall 2023
478,74099,A  ,Practice,"Reitz, H;Watson, C",MUSC,Music Lessons and Ensembles,2023,Fall 2023
435,42840,A  ,Lecture,"Kidd, L",THEA,Theatre,2023,Fall 2023
199,10130,,Independent Study,,AFST,African Studies,2023,Fall 2023
101,33667,AD3,Discussion/Recitation,"Casaclang, E;Riis, J",CHLH,Community Health,2023,Fall 2023
411,30109,QU ,Lecture,"Alawini, A",CS,Computer Science,2023,Fall 2023
581,64461,F1 ,Lecture-Discussion,"Kostochka, A",MATH,Mathematics,2023,Fall 2023
450,61807,A3 ,Lecture-Discussion,"Akresh, R",ECON,Economics,2023,Fall 2023
101,33669,AD4,Discussion/Recitation,"Casaclang, E;Riis, J",CHLH,Community Health,2023,Fall 2023
450,66753,A4 ,Lecture-Discussion,"Akresh, R",ECON,Economics,2023,Fall 2023
480,74093,A  ,Practice,"Geraldi, K",MUSC,Music Lessons and Ensembles,2023,Fall 2023
437,42842,A  ,Laboratory-Discussion,"Murray, B",THEA,Theatre,2023,Fall 2023
231,36529,B  ,Laboratory;Lecture-Discussion,"Gathogo, M;Saadah, E;Gathogo, M;Saadah, E",AFST,African Studies,2023,Fall 2023
101,33648,AL1,Lecture,"Riis, J",CHLH,Community Health,2023,Fall 2023
412,43358,PG ,Lecture-Discussion,"Banerjee, A;Tahboub, R",CS,Computer Science,2023,Fall 2023
593,65166,RPM,Internship,"Mortensen, K",MATH,Mathematics,2023,Fall 2023
231,36531,C  ,Lecture-Discussion,"Muga, M",AFST,African Studies,2023,Fall 2023
101,66910,CL1,Lecture-Discussion,"Yarnot, R",CHLH,Community Health,2023,Fall 2023
412,43357,PU ,Lecture-Discussion,"Banerjee, A;Tahboub, R",CS,Computer Science,2023,Fall 2023
593,65165,YB ,Internship,"Baryshnikov, Y",MATH,Mathematics,2023,Fall 2023
481,74094,A  ,Practice,"Houser, B",MUSC,Music Lessons and Ensembles,2023,Fall 2023
460,70812,A3 ,Lecture-Discussion,"Cho, M",ECON,Economics,2023,Fall 2023
442,68393,A  ,Laboratory-Discussion,"Gregg, R;Kaczmarowski, R",THEA,Theatre,2023,Fall 2023
101,64041,ON2,Online,"Schwingel, A;Woodson, M",CHLH,Community Health,2023,Fall 2023
233,75542,APW,Lecture-Discussion,"Witmer, A",AFST,African Studies,2023,Fall 2023
413,33540,X13,Lecture-Discussion,,CS,Computer Science,2023,Fall 2023
595,46710,GTT,Lecture-Discussion,"Mineyev, I",MATH,Mathematics,2023,Fall 2023
471,50082,A3 ,Lecture,"Shea, J",ECON,Economics,2023,Fall 2023
482,74095,A  ,Practice,"Fleming, K;Mondragon, A",MUSC,Music Lessons and Ensembles,2023,Fall 2023
445,45244,A4 ,Lecture-Discussion,"Maslova, O",THEA,Theatre,2023,Fall 2023
125,59577,A  ,Lecture-Discussion,"Heintz, H;Hudek, P",CHLH,Community Health,2023,Fall 2023
413,39196,X14,Lecture-Discussion,,CS,Computer Science,2023,Fall 2023
595,51374,RZF,Lecture-Discussion,"Zaharescu, A",MATH,Mathematics,2023,Fall 2023
471,50083,A4 ,Lecture,"Shea, J",ECON,Economics,2023,Fall 2023
241,36541,AE1,Lecture-Discussion,"Gathogo, M;Toure, V",AFST,African Studies,2023,Fall 2023
595,63378,SD ,Lecture-Discussion,"Stojanoska, V",MATH,Mathematics,2023,Fall 2023
484,76063,A  ,Practice,"Rudy, H",MUSC,Music Lessons and Ensembles,2023,Fall 2023
126,74525,A  ,Lecture,"Peterson, N;Schwingel, A",CHLH,Community Health,2023,Fall 2023
448,51791,A  ,Laboratory-Discussion,"Bouck, A",THEA,Theatre,2023,Fall 2023
415,77100,GG ,Online Lecture,"Shaffer, E",CS,Computer Science,2023,Fall 2023
472,70813,A3 ,Online,"Lee, J",ECON,Economics,2023,Fall 2023
243,43136,AL1,Lecture-Discussion,"Moore, E",AFST,African Studies,2023,Fall 2023
415,77099,GU ,Online Lecture,"Shaffer, E",CS,Computer Science,2023,Fall 2023
597,10556,,Independent Study,,MATH,Mathematics,2023,Fall 2023
472,70814,A4 ,Online,"Lee, J",ECON,Economics,2023,Fall 2023
487,73710,CG ,Practice;Practice;Practice,"Houser, B;Rudy, H;Houser, B;Rudy, H;Houser, B;Rudy, H",MUSC,Music Lessons and Ensembles,2023,Fall 2023
199,10519,,Independent Study,,CHLH,Community Health,2023,Fall 2023
450,54499,SM ,Lecture-Discussion,"Kocher, C",THEA,Theatre,2023,Fall 2023
487,73711,DL ,Practice;Practice;Practice,"Houser, B;Kavelman, A;Rudy, H;Houser, B;Kavelman, A;Rudy, H;Houser, B;Kavelman, A;Rudy, H",MUSC,Music Lessons and Ensembles,2023,Fall 2023
251,36547,AL1,Lecture-Discussion,"Gathogo, M;Saadah, E",AFST,African Studies,2023,Fall 2023
418,36119,AL1,Online,"Tychonievich, L",CS,Computer Science,2023,Fall 2023
599,10600,,Independent Study,,MATH,Mathematics,2023,Fall 2023
483,45915,A3 ,Lecture-Discussion,"Lemus Encalada, J",ECON,Economics,2023,Fall 2023
200,29988,A  ,Lecture-Discussion,"Gobin, R",CHLH,Community Health,2023,Fall 2023
487,73712,IL ,Practice;Practice;Practice,"Houser, B;Rudy, H;Houser, B;Rudy, H;Houser, B;Rudy, H",MUSC,Music Lessons and Ensembles,2023,Fall 2023
451,30986,A  ,Lecture-Discussion,"Kocher, C",THEA,Theatre,2023,Fall 2023
418,36121,AL2,Online,"Tychonievich, L",CS,Computer Science,2023,Fall 2023
483,45914,A4 ,Lecture-Discussion,"Lemus Encalada, J",ECON,Economics,2023,Fall 2023
200,76787,ON1,Online,"Schwingel, A;Woodson, M",CHLH,Community Health,2023,Fall 2023
487,73713,WB ,Practice;Practice,"Houser, B;Rudy, H;Houser, B;Rudy, H",MUSC,Music Lessons and Ensembles,2023,Fall 2023
407,59281,A  ,Lecture-Discussion,"Gathogo, M;Saadah, E",AFST,African Studies,2023,Fall 2023
418,67033,DSO,Online,"Tychonievich, L",CS,Computer Science,2023,Fall 2023
452,68394,A  ,Lecture-Discussion,"Ciofalo, T",THEA,Theatre,2023,Fall 2023
530,10572,,Independent Study,,MBA,Regular MBA Program Administration,2023,Fall 2023
484,66593,A3 ,Lecture-Discussion,"Schultz, C",ECON,Economics,2023,Fall 2023
489,76570,A  ,Practice,"Houser, B;Rudy, H",MUSC,Music Lessons and Ensembles,2023,Fall 2023
201,74473,AB1,Discussion/Recitation,"Ashrafi, S",CHLH,Community Health,2023,Fall 2023
421,65907,CG ,Lecture-Discussion,"Ringer, T",CS,Computer Science,2023,Fall 2023
433,70132,G2 ,Laboratory;Lecture-Discussion,"Gathogo, M;Saadah, E;Gathogo, M;Saadah, E",AFST,African Studies,2023,Fall 2023
484,66860,A4 ,Lecture-Discussion,"Schultz, C",ECON,Economics,2023,Fall 2023
201,74474,AB2,Discussion/Recitation,"Ashrafi, S",CHLH,Community Health,2023,Fall 2023
453,30985,A  ,Laboratory-Discussion,"LaBau, A",THEA,Theatre,2023,Fall 2023
421,72203,CHI,Online,"Gunter, E",CS,Computer Science,2023,Fall 2023
531,10574,,Independent Study,,MBA,Regular MBA Program Administration,2023,Fall 2023
490,75628,A  ,Practice,"McNeill, C",MUSC,Music Lessons and Ensembles,2023,Fall 2023
201,74475,AB3,Discussion/Recitation,"Santens, R",CHLH,Community Health,2023,Fall 2023
421,65906,CU ,Lecture-Discussion,"Ringer, T",CS,Computer Science,2023,Fall 2023
435,40593,A  ,Lecture-Discussion;Lecture-Discussion,"Gathogo, M;Saadah, E;Gathogo, M;Saadah, E",AFST,African Studies,2023,Fall 2023
201,74476,AB4,Discussion/Recitation,"Santens, R",CHLH,Community Health,2023,Fall 2023
490,56978,A3 ,Lecture-Discussion,"Cenerini, F",ECON,Economics,2023,Fall 2023
455,60867,A  ,Laboratory-Discussion,"LaBau, A",THEA,Theatre,2023,Fall 2023
421,40087,DG ,Lecture-Discussion,"Gunter, E",CS,Computer Science,2023,Fall 2023
543,71979,IMB,Online,"Peacock, M;Yao, M",MBA,Regular MBA Program Administration,2023,Fall 2023
491,75632,A  ,Practice,"Pugh, J",MUSC,Music Lessons and Ensembles,2023,Fall 2023
201,68861,AL1,Lecture,"Sebastiao, E",CHLH,Community Health,2023,Fall 2023
490,56094,B3 ,Lecture-Discussion,"Perry, M",ECON,Economics,2023,Fall 2023
421,30128,DU ,Lecture-Discussion,"Gunter, E",CS,Computer Science,2023,Fall 2023
443,36642,A  ,Lecture-Discussion,"Gathogo, M;Toure, V",AFST,African Studies,2023,Fall 2023
543,71981,ONL,Online,"Peacock, M;Yao, M",MBA,Regular MBA Program Administration,2023,Fall 2023
490,56976,B4 ,Lecture-Discussion,"Perry, M",ECON,Economics,2023,Fall 2023
457,65045,A  ,Laboratory-Discussion,"Diaz-Soto, J",THEA,Theatre,2023,Fall 2023
492,75634,BRZ,Practice,"McNeill, C;Rodrigues Gomes Da Silva, L",MUSC,Music Lessons and Ensembles,2023,Fall 2023
206,68329,ON1,Online,"Grabert, R;Schwingel, A",CHLH,Community Health,2023,Fall 2023
