BIOE,575,71511,Capstone Project,ONL,0,19,2,2,0,1,0,0,0,0,0,0,0,3.86,"Bradley, Joe A",Fall,2020
BIOP,401,70908,Introduction to Biophysics,OLC,7,15,1,5,7,0,0,0,0,0,0,0,0,3.69,"Pogorelov, Taras V",Fall,2020
BTW,250,37990,Principles Bus Comm,ONL,12,6,0,2,1,0,0,0,0,0,0,0,0,3.89,"Avgoustopoulos, Rebecca",Fall,2020
BTW,250,37991,Principles Bus Comm,ONL,0,20,0,0,1,0,0,0,0,0,0,0,0,3.95,"Claborn, John P",Fall,2020
BTW,250,46795,Principles Bus Comm,ONL,13,6,0,1,1,0,0,0,0,0,0,0,0,3.92,"Avgoustopoulos, Rebecca",Fall,2020
BTW,250,37997,Principles Bus Comm,ONL,11,2,0,2,1,1,1,0,0,0,0,1,2,3.21,"Bales, Amanda M",Fall,2020
BTW,250,37999,Principles Bus Comm,ONL,0,14,6,2,0,0,0,0,0,0,0,0,0,3.85,"Hudek, Barry A",Fall,2020
BTW,250,37983,Principles Bus Comm,ONL,7,11,2,0,1,0,0,0,0,0,0,0,0,3.92,"Bowman, Andrew J",Fall,2020
BTW,250,38001,Principles Bus Comm,ONL,0,14,4,2,1,0,0,0,0,0,0,0,0,3.83,"McVicker, Zachariah P",Fall,2020
BTW,250,37994,Principles Bus Comm,ONL,0,18,1,0,0,1,0,0,1,0,0,0,0,3.81,"Burstein, Aaron K",Fall,2020
BTW,250,59592,Principles Bus Comm,ONL,0,15,5,1,0,0,0,0,0,0,0,0,0,3.89,"Gilmore, Shawn P",Fall,2020
BTW,250,73858,Principles Bus Comm,ONL,4,11,4,3,0,0,0,0,0,0,0,0,0,3.85,"Hapke, Gail L",Fall,2020
BTW,261,31444,Principles Tech Comm,ONL,4,10,4,1,0,1,0,0,2,0,0,0,0,3.64,"Roche, Daniel",Fall,2020
BTW,271,38012,Persuasive Writing,ONL,0,6,12,0,4,0,0,0,0,0,0,0,0,3.64,"Hapke, Gail L",Fall,2020
BUS,101,74101,Prof Responsibility & Business,ONL,0,77,7,2,2,1,0,0,0,0,1,0,0,3.89,"Barbeau, Aimee",Fall,2020
BUS,101,51457,Prof Responsibility & Business,LCD,0,21,0,0,0,0,0,0,0,0,1,0,0,3.86,"Barbeau, Aimee",Fall,2020
BUS,101,67126,Prof Responsibility & Business,ONL,0,19,1,2,0,2,0,0,0,0,0,0,0,3.82,"Barbeau, Aimee",Fall,2020
BUS,199,58275,Coaching for Success,ONL,23,2,2,0,1,0,0,0,0,0,0,0,0,3.94,"Fletcher, Heather R",Fall,2020
BUS,201,71327,Business Dynamics,ONL,15,25,6,1,0,0,0,0,0,0,0,0,0,3.94,"Dahl, James G",Fall,2020
BUS,201,71335,Business Dynamics,LCD,17,12,5,3,0,1,1,0,0,2,0,0,1,3.62,"Warnick, Emerson T",Fall,2020
BUS,201,71336,Business Dynamics,ONL,14,30,3,0,2,0,0,0,1,0,0,0,0,3.89,"White, Judith B",Fall,2020
BUS,201,71337,Business Dynamics,ONL,0,50,1,0,1,0,0,0,0,0,0,0,0,3.97,"Keating, Kari H",Fall,2020
BUS,201,71338,Business Dynamics,ONL,0,40,3,0,1,0,1,1,0,1,0,0,0,3.82,"Keating, Kari H",Fall,2020
BUS,201,71339,Business Dynamics,LCD,1,46,2,1,0,0,0,0,0,0,0,0,0,3.97,"Luckman, Elizabeth",Fall,2020
BUS,201,72837,Business Dynamics,LCD,2,36,5,0,1,0,1,0,0,0,0,0,0,3.9,"Luckman, Elizabeth",Fall,2020
BUS,201,72839,Business Dynamics,ONL,11,31,6,1,1,1,0,0,0,0,0,0,0,3.9,"Dahl, James G",Fall,2020
BUS,201,72850,Business Dynamics,ONL,0,47,1,1,0,0,0,0,0,0,0,0,0,3.98,"Sanchez, Carmen J",Fall,2020
BUS,301,72842,Business in Action,ONL,2,14,3,2,0,0,0,0,0,0,0,0,0,3.89,"Noonan, James R",Fall,2020
CEE,195,29692,About Civil Engineering,LCD,0,19,8,4,2,1,1,1,0,0,0,0,2,3.47,"Henschen, Jacob D",Fall,2020
CEE,195,74585,About Civil Engineering,ONL,0,14,7,5,6,3,1,0,1,0,0,1,1,3.31,"Henschen, Jacob D",Fall,2020
CEE,198,73795,Project Learning in CEE,LCD,12,15,19,10,6,1,0,1,2,0,0,0,1,3.54,"Roesler, Jeffery R",Fall,2020
CEE,198,74633,Project Based Learning,ONL,4,8,4,3,3,1,2,1,0,0,0,0,0,3.5,"Roesler, Jeffery R",Fall,2020
CEE,201,29694,Systems Engrg & Economics,LCD,23,10,17,11,7,3,0,0,2,1,1,0,2,3.45,"Meidani, Hadi",Fall,2020
CEE,201,74634,Systems Engrg & Economics,ONL,11,5,6,3,2,1,0,1,2,0,1,0,1,3.36,"Meidani, Hadi",Fall,2020
CEE,202,29696,Engineering Risk & Uncertainty,LCD,10,7,10,3,5,8,1,0,0,0,0,0,0,3.49,"Zhao, Lei",Fall,2020
CEE,202,74635,Engineering Risk & Uncertainty,ONL,3,10,2,5,2,0,1,1,0,0,0,0,0,3.6,"Zhao, Lei",Fall,2020
CEE,300,34959,Behavior of Materials,LEC,0,3,5,1,8,5,7,6,1,0,1,1,1,2.63,"Popovics, John S",Fall,2020
CEE,300,74694,Behavior of Materials,OLC,0,2,1,5,7,7,1,2,0,2,1,1,0,2.71,"Popovics, John S",Fall,2020
CEE,320,29701,Construction Engineering,LEC,7,10,11,8,5,5,2,1,0,0,0,0,0,3.47,"Golparvar Fard, Mani",Fall,2020
CEE,320,74652,Construction Engineering,ONL,9,6,7,5,4,1,1,0,0,0,0,0,0,3.62,"Golparvar Fard, Mani",Fall,2020
CEE,330,29702,Environmental Engineering,ONL,11,31,24,14,10,5,0,0,0,0,0,0,0,3.64,"Horowitz, Hannah M",Fall,2020
CEE,340,64871,Energy and Global Environment,LCD,2,7,7,6,3,2,2,2,0,0,1,0,0,3.3,"Stillwell, Ashlynn S",Fall,2020
CEE,350,29704,Water Resources Engineering,LCD,4,8,5,2,1,1,2,2,0,0,0,0,0,3.49,"Konar, Megan",Fall,2020
CEE,360,29706,Structural Engineering,LCD,4,14,7,3,2,0,0,0,0,0,0,0,0,3.79,"Yan, Jinhui",Fall,2020
CEE,360,74699,Structural Engineering,ONL,9,7,6,3,1,0,0,0,0,0,0,0,0,3.81,"Yan, Jinhui",Fall,2020
CEE,380,42446,Geotechnical Engineering,ONL,5,23,6,8,17,4,1,6,4,0,2,0,1,3.19,"Tom, Joe G",Fall,2020
CEE,421,29738,Construction Planning,ONL,10,24,14,10,6,6,3,2,0,0,0,0,1,3.5,"El-Rayes, Khaled A",Fall,2020
CEE,422,29740,Construction Cost Analysis,ONL,4,19,16,14,21,3,1,1,1,0,0,0,1,3.38,"El-Gohary, Nora",Fall,2020
CEE,434,29744,Environmental Systems I,ONL,3,6,5,5,5,0,7,3,0,0,0,0,0,3.19,"Cai, Ximing",Fall,2020
CEE,442,29746,"Env Eng Principles, Physical",ONL,1,11,5,4,5,1,2,1,0,0,0,0,0,3.47,"Espinosa Marzal, Rosa M",Fall,2020
CEE,443,29750,"Env Eng Principles, Chemical",ONL,1,14,1,0,3,0,1,1,0,0,0,0,0,3.67,"Cusick, Roland",Fall,2020
CEE,460,29767,Steel Structures I,ONL,11,21,8,2,2,4,0,1,0,0,0,0,2,3.58,"Elbanna, Ahmed",Fall,2020
CEE,461,74801,Reinforced Concrete I,ONL,1,2,6,5,8,3,0,0,0,0,0,0,0,3.31,"Gurfinkel, German",Fall,2020
CEE,463,29773,Reinforced Concrete II,LCD,0,14,6,5,2,0,1,1,0,0,0,0,0,3.62,"Andrawes, Bassem O",Fall,2020
CEE,463,63670,Reinforced Concrete II,ONL,0,7,9,5,0,3,0,0,0,0,0,0,0,3.57,"Andrawes, Bassem O",Fall,2020
CEE,471,29780,Structural Mechanics,LCD,1,1,2,6,8,2,1,3,1,0,0,0,0,2.99,"Lopez-Pamies, Oscar",Fall,2020
CEE,471,62166,Structural Mechanics,ONL,4,0,4,4,4,6,3,0,1,0,0,0,0,3.1,"Lopez-Pamies, Oscar",Fall,2020
CEE,472,29782,Structural Dynamics I,LCD,8,10,1,5,1,2,0,0,0,0,0,0,0,3.73,"Spencer, B F",Fall,2020
CEE,472,58942,Structural Dynamics I,ONL,2,6,3,4,5,1,0,1,0,0,0,0,0,3.45,"Spencer, B F",Fall,2020
CEE,491,66350,Decision and Risk Analysis,ONL,3,7,1,2,2,2,2,0,0,0,0,0,2,3.21,"Gardoni, Paolo",Fall,2020
CEE,493,66346,Sustainable Design Eng Tech,ONL,4,23,14,2,0,1,0,0,0,0,0,0,1,3.75,"Hand, Steven",Fall,2020
CEE,498,41720,Constr Equipment and Methods,LCD,0,18,3,1,0,2,0,0,0,0,0,0,0,3.83,"Ignacio, Ernest-John D",Fall,2020
CEE,498,58944,Constr Equipment & Methods,ONL,0,12,8,1,2,0,0,0,0,0,0,0,0,3.77,"Ignacio, Ernest-John D",Fall,2020
CEE,498,54574,Data Science for CEE,ONL,31,5,1,3,1,0,0,0,0,1,0,0,3,3.62,"Tessum, Christopher M",Fall,2020
CEE,525,53729,Construction Case Studies,ONL,1,16,17,7,4,0,0,0,0,0,0,0,0,3.68,"Liu, Liang Y",Fall,2020
CEE,574,49272,Probabilistic Loads and Design,ONL,5,7,9,2,4,1,0,0,0,0,0,0,0,3.66,"Cha, Eun Jeong",Fall,2020
CEE,598,48110,Structural Design Optimization,ONL,4,17,4,2,5,1,0,0,0,0,0,0,0,3.73,"Zhang, Xiaojia",Fall,2020
CHBE,101,50101,Hidden World of Engineering,OLC,0,20,4,0,1,0,0,0,0,0,0,0,1,3.76,"Hammack, William S",Fall,2020
CHBE,221,31555,Principles of CHE,OLC,5,19,12,8,15,7,8,6,5,0,3,0,1,3.06,"Yang, Hong",Fall,2020
CHBE,221,64581,Principles of CHE,OLC,0,10,4,10,4,0,5,2,0,0,0,0,0,3.3,"Higdon, Jonathan J",Fall,2020
CHBE,321,62801,Thermodynamics,OLC,2,14,3,6,9,3,2,7,5,0,3,0,1,2.91,"Mironenko, Alexander",Fall,2020
CHBE,421,31577,Momentum and Heat Transfer,OLC,0,30,27,22,17,6,0,2,3,0,1,1,0,3.39,"Harley, Brendan A",Fall,2020
CHBE,422,64588,Mass Transfer Operations,OLC,3,4,2,6,8,2,6,2,2,0,0,0,0,3.03,"Su, Xiao",Fall,2020
CHBE,430,31604,Unit Operations Laboratory,OLC,0,0,20,24,14,9,3,1,0,0,0,0,0,3.22,"Monye, Uzoma",Fall,2020
CHBE,431,29900,Process Design,OLC,2,6,8,14,35,14,2,0,0,0,0,0,0,3.15,"Floess, Joachim",Fall,2020
CHBE,440,36100,Process Control and Dynamics,OLC,1,6,20,12,11,12,4,2,2,0,0,0,0,3.19,"Shukla, Diwakar",Fall,2020
CHBE,476,61156,Biotransport,OLC,9,30,20,4,11,2,0,0,0,0,0,0,0,3.7,"Kong, Hyun Joon",Fall,2020
CHBE,494,71540,Comp Methods in Chemical Engr,LEC,4,19,2,0,1,1,0,2,0,2,0,0,0,3.6,"Rao, Christopher V",Fall,2020
CHBE,494,49468,Statistics in Chemical Engrg,OLC,0,12,2,2,10,0,2,5,0,0,0,0,0,3.23,"Kraft, Mary L",Fall,2020
CHBE,494,72991,Assembly of Functional Materia,OLC,1,6,6,4,4,3,0,1,0,0,0,0,0,3.41,"Diao, Ying",Fall,2020
CHBE,521,29905,Applied Mathematics in CHBE,OLC,2,10,0,2,11,2,0,1,0,0,0,0,0,3.39,"Schroeder, Charles M",Fall,2020
CHBE,525,69430,Stat Thermo Chem Eng,OLC,1,11,4,4,4,1,0,0,0,0,0,0,0,3.63,"Sing, Charles E",Fall,2020
CHEM,101,36151,Introductory Chemistry,OLC,13,68,22,29,47,27,29,23,21,1,7,3,16,2.85,"McCarren, Elise M",Fall,2020
CHEM,101,41897,Introductory Chemistry,OLC,9,51,18,32,35,36,30,32,10,6,10,6,14,2.72,"Leveritt, John M",Fall,2020
CHEM,101,67309,Introductory Chemistry,OLC,2,34,23,40,52,28,17,21,21,17,6,8,21,2.56,"Leveritt, John M",Fall,2020
CHEM,102,36203,General Chemistry I,OLC,6,12,20,35,43,29,44,55,32,10,5,5,8,2.49,"Gunasekera, Mutha Merenna",Fall,2020
CHEM,102,36109,General Chemistry I,OLC,11,19,16,28,35,34,36,26,14,7,15,6,11,2.54,"Hummel, Thomas J",Fall,2020
CHEM,102,36148,General Chemistry I,OLC,10,30,21,33,51,32,34,49,16,9,5,4,9,2.67,"Hummel, Thomas J",Fall,2020
CHEM,102,48904,General Chemistry I,OLC,11,29,22,24,27,22,20,26,15,14,12,9,7,2.61,"Marville, Kelly",Fall,2020
CHEM,102,47349,General Chemistry I,OLC,7,28,34,21,56,45,60,36,19,4,3,1,10,2.7,"Gunasekera, Mutha Merenna",Fall,2020
CHEM,102,47359,General Chemistry I,OLC,6,30,36,50,34,28,34,17,36,8,9,8,3,2.73,"Huang, Tina H",Fall,2020
CHEM,103,70442,General Chemistry Lab I,OLC,433,580,222,171,211,72,43,46,19,18,21,5,31,3.49,"Huang, Tina H",Fall,2020
CHEM,104,36274,General Chemistry II,OLC,23,35,23,25,35,25,21,17,17,11,11,7,4,2.81,"Andino Martinez, Jose G",Fall,2020
CHEM,104,36355,General Chemistry II,OLC,13,20,29,37,47,35,26,23,25,12,9,1,2,2.76,"Ray, Christian R",Fall,2020
CHEM,104,63218,General Chemistry II,ONL,4,4,13,4,17,8,10,12,10,6,5,2,2,2.51,"Ray, Christian R",Fall,2020
CHEM,105,70437,General Chemistry Lab II,OLC,85,308,129,83,64,28,25,23,4,9,2,2,3,3.55,"Marville, Kelly",Fall,2020
CHEM,199,65501,Undergraduate Open Seminar,DIS,1,21,1,0,0,1,0,0,1,0,0,0,0,3.84,"McCarren, Elise M",Fall,2020
CHEM,199,45143,Undergraduate Open Seminar,DIS,8,8,2,0,1,2,0,0,0,0,0,0,1,3.62,"McCarren, Elise M",Fall,2020
CHEM,199,72185,Undergraduate Open Seminar,OD,9,10,0,0,1,0,0,1,0,0,0,1,1,3.55,"Powers, Kimberly",Fall,2020
CHEM,199,31588,Undergraduate Open Seminar,DIS,44,275,6,3,0,2,0,0,1,0,0,0,5,3.91,"McCarren, Elise M",Fall,2020
CHEM,202,36229,Accelerated Chemistry I,OLC,8,31,0,15,36,0,16,21,0,4,9,0,3,2.85,"Decoste, Donald J",Fall,2020
CHEM,203,36265,Accelerated Chemistry Lab I,OLC,1,19,10,12,12,5,1,1,1,2,0,3,0,3.23,"Andino Martinez, Jose G",Fall,2020
CHEM,203,38842,Accelerated Chemistry Lab I,OLC,7,28,11,3,1,5,1,2,3,0,0,1,2,3.42,"Andino Martinez, Jose G",Fall,2020
CHEM,222,29906,Quantitative Analysis Lecture,OLC,3,92,21,6,5,1,0,1,0,0,0,0,0,3.85,"Rodriguez Lopez, Joaquin",Fall,2020
CHEM,223,31611,Quantitative Analysis Lab,OD,9,9,9,10,22,9,5,3,0,1,0,0,3,3.09,"Olson, Dean",Fall,2020
CHEM,232,67991,Elementary Organic Chemistry I,OLC,15,42,40,31,45,24,15,23,9,3,1,0,9,3.03,"Axelson, Jordan C",Fall,2020
CHEM,232,67992,Elementary Organic Chemistry I,OLC,17,63,42,28,41,36,16,26,15,11,3,2,2,3.05,"Axelson, Jordan C",Fall,2020
CHEM,232,56846,Elementary Organic Chemistry I,ONL,4,4,1,4,4,5,2,1,1,2,0,0,2,2.84,"Axelson, Jordan C",Fall,2020
CHEM,233,36313,Elementary Organic Chem Lab I,OLC,17,110,78,19,22,11,1,2,0,1,0,0,1,3.67,"Kell, David A",Fall,2020
CHEM,233,36315,Elementary Organic Chem Lab I,OLC,12,96,41,15,18,5,5,3,0,1,0,0,3,3.61,"Kell, David A",Fall,2020
CHEM,236,36332,Fundamental Organic Chem I,OLC,10,49,7,3,26,7,3,22,4,0,5,0,0,3.17,"Zimmerman, Steven C",Fall,2020
CHEM,237,51012,Structure and Synthesis,OLC,2,16,10,7,16,8,5,6,3,2,0,1,0,3.07,"White, M C",Fall,2020
CHEM,237,36374,Structure and Synthesis,OLC,3,6,7,4,9,0,4,3,0,0,1,0,0,3.2,"White, M C",Fall,2020
CHEM,312,29907,Inorganic Chemistry,OLC,3,30,3,5,17,2,4,2,0,0,0,0,1,3.42,"Mirica, Liviu M",Fall,2020
CHEM,315,31620,Instrumental Chem Systems Lab,OD,0,48,0,3,37,0,0,4,0,0,1,1,3,3.33,"Leckband, Deborah E",Fall,2020
CHEM,332,29909,Elementary Organic Chem II,OLC,7,21,21,11,19,16,10,14,8,8,3,0,1,2.9,"Koerner, Michael",Fall,2020
CHEM,420,29908,Instrumental Characterization,OLC,2,17,15,13,14,12,11,9,11,0,0,0,1,2.96,"Gewirth, Andrew A",Fall,2020
CHEM,420,62068,Instrumental Characterization,LEC,0,11,3,1,3,3,4,6,0,0,0,0,0,3.12,"Gewirth, Andrew A",Fall,2020
CHEM,440,31626,Physical Chemistry Principles,OLC,4,45,6,11,16,10,5,1,0,0,0,0,0,3.5,"Gennis, Robert B",Fall,2020
CHEM,442,31628,Physical Chemistry I,OLC,2,6,18,4,4,4,1,0,2,0,0,0,0,3.41,"Hirata, So",Fall,2020
CHEM,442,62728,Physical Chemistry I,LEC,2,6,2,2,5,1,1,3,3,2,0,0,1,2.85,"van der Veen, Renske",Fall,2020
CHEM,442,31627,Physical Chemistry I,OLC,2,5,9,10,6,0,0,0,0,0,0,0,0,3.51,"Backlund, Mikael P",Fall,2020
CHEM,532,29946,Physical Organic Chemistry,LEC,0,7,5,6,9,0,0,0,0,0,0,0,0,3.46,"van der Donk, Wilfred A",Fall,2020
CHEM,534,42841,Advanced Organic Synthesis,OLC,3,3,3,5,6,0,0,0,0,0,0,0,1,3.32,"Sarlah, David",Fall,2020
CHEM,570,60383,Concepts in Chemical Biology,LEC,0,12,2,5,10,0,0,0,0,0,0,0,0,3.52,"Mehta, Angad P",Fall,2020
CHEM,584,46582,Introduction to Materials Chem,OLC,3,17,7,3,1,0,0,0,0,0,0,0,0,3.83,"Nuzzo, Ralph G",Fall,2020
CHLH,100,33601,Contemporary Health,OLC,26,58,1,11,17,7,0,2,2,0,2,0,0,3.61,"Mejia, Shannon",Fall,2020
CHLH,100,59389,Contemporary Health,ONL,16,108,75,44,65,28,15,13,9,3,9,1,26,3.1,"Trask, Jeffrey T",Fall,2020
CHLH,101,33648,Introduction to Public Health,OLC,27,47,12,17,12,10,7,1,0,0,0,1,2,3.52,"Bensken, Jeanine D",Fall,2020
CHLH,101,33652,Introduction to Public Health,OLC,40,58,31,12,9,3,5,1,0,0,2,1,2,3.64,"Yarnot, Rebecca K",Fall,2020
CHLH,101,66910,Introduction to Public Health,OLC,1,4,8,8,3,3,3,1,1,0,0,0,2,3.05,"Adamu, Isa",Fall,2020
CHLH,125,59577,Orientation KIN & Comm Health,OLC,69,49,0,0,17,0,0,8,0,0,1,0,3,3.67,"Heintz, Hollie",Fall,2020
CHLH,200,29988,Mental Health,OLC,0,61,0,0,14,0,0,6,0,0,5,0,3,3.4,"Gobin, Robyn L",Fall,2020
CHLH,201,68861,Public Health Research Methods,OLC,7,23,17,15,8,6,6,5,2,3,3,1,8,2.96,"Klonoff-Cohen, Hillary",Fall,2020
CHLH,206,33686,Human Sexuality,OLC,7,11,2,0,1,0,0,0,0,0,0,0,1,3.74,"Harris, Maurita T",Fall,2020
CHLH,206,68329,Human Sexuality,ONL,10,97,43,15,19,8,6,7,1,0,4,0,3,3.51,"Rinaldi-Miles, Anna I",Fall,2020
CHLH,206,57350,Human Sexuality,ONL,21,90,41,19,25,18,7,9,4,3,3,2,16,3.22,"Rinaldi-Miles, Anna I",Fall,2020
CHLH,210,29992,Community Health Organizations,OLC,27,20,8,6,7,7,6,2,3,2,1,1,2,3.31,"Pellum, Danielle M",Fall,2020
CHLH,243,57351,Drug Use and Abuse,ONL,184,175,107,43,27,20,8,12,9,6,7,1,26,3.49,"Kersh, Renique",Fall,2020
CHLH,243,70237,Drug Use and Abuse,ONL,239,2,2,7,3,2,2,1,0,0,2,2,4,3.83,"Kersh, Renique",Fall,2020
CHLH,244,38821,Health Statistics,OLC,23,5,4,3,3,2,0,1,0,1,0,2,0,3.54,"Ogunjesa, Babatope A",Fall,2020
CHLH,250,29994,Health Care Systems,OLC,23,23,19,8,6,4,1,0,2,0,0,0,0,3.66,"Raj, Minakshi",Fall,2020
CHLH,260,38826,Introduction to Medical Ethics,OLC,34,61,14,4,8,5,1,3,0,0,1,0,2,3.69,"Mamaril, Cezar Brian C",Fall,2020
CHLH,260,64915,Introduction to Medical Ethics,OLC,23,49,16,6,7,2,1,0,1,0,1,0,2,3.69,"Mamaril, Cezar Brian C",Fall,2020
CHLH,274,68385,Introduction to Epidemiology,ONL,22,97,131,56,40,35,14,5,12,5,3,5,31,3.14,"Darfour-Oduro, Sandra A",Fall,2020
CHLH,304,31598,Foundations of Health Behavior,LEC,23,8,7,8,2,5,0,0,1,1,0,2,2,3.39,"Adamson, Brynn C",Fall,2020
CHLH,304,70637,Foundations of Health Behavior,OLC,33,16,16,8,5,7,2,0,3,0,0,0,4,3.45,"Adamson, Brynn C",Fall,2020
CHLH,380,47340,Orientation to Internship,OLC,0,85,0,0,12,0,0,2,0,0,1,0,1,3.77,"Adamson, Brynn C",Fall,2020
CHLH,410,30000,Public Health Practice,OLC,48,28,17,6,8,1,0,2,0,0,0,0,0,3.79,"Kaplan, Justine",Fall,2020
CHLH,415,62031,International Health,OLC,11,4,2,4,1,1,1,0,1,0,1,0,5,2.95,"Alam, Rifat B",Fall,2020
CHLH,421,30003,Health Data Analysis,OLC,40,17,7,8,7,6,6,1,3,1,2,0,4,3.35,"Gao, Xiaotian",Fall,2020
CHLH,455,30011,Health Services Financing,OLC,64,1,4,0,2,0,1,0,0,0,0,0,0,3.93,"Mamaril, Cezar Brian C",Fall,2020
CHLH,456,35550,Organization of Health Care,OLC,44,18,4,3,8,3,1,2,1,1,0,3,4,3.44,"Seraphin, Tammy J",Fall,2020
CHLH,457,33625,Health Planning,OLC,22,25,11,2,1,3,0,0,0,0,0,0,0,3.84,"Hale, Timothy",Fall,2020
CHLH,458,30015,Health Administration,OLC,7,26,10,4,6,3,1,1,1,0,0,1,0,3.58,"Becherer, Lauren M",Fall,2020
CHLH,470,72026,"Technology, Health, and Aging",OLC,0,21,0,0,2,0,0,1,0,0,1,0,0,3.73,"Hale, Timothy",Fall,2020
CHLH,494,48358,Bioethics & Disability,OLC,0,21,0,0,4,0,0,1,0,0,0,0,0,3.77,"Kosciulek, John F",Fall,2020
CHLH,572,72038,Principles of Epidemiology,OLC,3,14,5,6,4,2,6,0,0,0,0,0,0,3.44,"Singleton, Chelsea R",Fall,2020
CHLH,575,59589,Chronic Disease Prevention,OLC,2,14,3,1,2,0,0,0,0,0,0,0,0,3.83,"Kaplan, Justine",Fall,2020
CHP,199,67348,Honors Uncommon Reads,OD,15,13,0,0,0,0,0,0,0,0,0,0,1,3.86,"Fitzjarrald, Amy E",Fall,2020
CHP,199,73571,Honors Uncommon Reads,OD,21,9,0,0,0,0,1,0,0,0,0,0,0,3.95,"Fitzjarrald, Amy E",Fall,2020
CHP,396,40536,Gender Communication,ONL,5,15,0,0,0,0,0,0,0,0,0,0,1,3.81,"Giorgio, Grace A",Fall,2020
CI,210,66096,Intro to Digital Learning Env,LEC,2,16,3,5,1,0,0,0,0,0,0,0,0,3.8,"Lane, H C",Fall,2020
CI,403,35708,Tchg Diverse High School Stu,ONL,12,9,0,0,1,0,0,1,0,0,0,0,0,3.87,"Willis, Arlette I",Fall,2020
CI,405,31474,Intro Tchg Elem Age Children,LEC,0,31,4,0,2,1,1,0,0,0,0,0,0,3.84,"Dean, Sheila R",Fall,2020
CI,405,31476,Intro Tchg Elem Age Children,LEC,0,19,1,1,1,0,1,1,0,0,0,0,0,3.76,"Dean, Sheila R",Fall,2020
CI,406,31478,Thry Prac in Elem Schl Tch I,ONL,0,20,1,2,0,1,0,0,0,0,0,0,0,3.88,"Dornfeld Tissen, Catherin",Fall,2020
CI,410,66095,"Middle Schl Inst, Phil, & Str",LEC,0,28,6,0,1,0,1,0,0,0,0,0,0,3.87,"Dean, Sheila R",Fall,2020
CI,415,61063,"Lang Varieties,Cult,& Learning",ONL,0,28,2,0,0,0,1,0,0,0,0,0,0,3.92,"Gonzalez, Monica",Fall,2020
CI,415,51148,"Lang Varieties,Cult,& Learning",ONL,0,28,0,0,0,0,0,0,0,0,1,0,0,3.9,"Gonzalez, Monica",Fall,2020
CI,430,51091,Teaching Children Mathematics,ONL,2,10,9,3,2,2,0,0,0,0,0,0,0,3.66,"Poetzel, Adam R",Fall,2020
CI,430,51241,Teaching Children Mathematics,ONL,1,8,7,7,4,2,0,0,0,0,0,0,0,3.53,"Brown-Tess, Karie C",Fall,2020
CI,430,51242,Teaching Children Mathematics,ONL,1,9,7,5,2,4,0,1,0,0,0,0,1,3.37,"Poetzel, Adam R",Fall,2020
CI,433,64952,Found of Bilingual Educ,ONL,10,11,0,0,0,2,1,0,0,0,0,0,0,3.82,"Minniear, Jacob N",Fall,2020
CI,433,66943,Found of Bilingual Educ,ONL,0,18,3,2,0,0,0,1,0,0,0,0,0,3.82,"Martinez Negret, Giselle",Fall,2020
CI,450,31458,Tchg Elem Science I,LCD,0,20,4,0,1,1,0,0,0,0,0,0,0,3.86,"Dean, Sheila R",Fall,2020
CI,450,64404,Tchg Elem Science I,ONL,9,8,3,1,0,0,0,0,0,0,0,0,0,3.92,"Machaka, Nessrine",Fall,2020
CI,450,75497,Tchg Elem Science I,ONL,0,16,0,0,4,1,0,0,0,0,0,0,0,3.75,"Hug, Barbara",Fall,2020
CI,452,67692,Soc Stu as Action and Inquiry,ONL,0,18,3,0,0,1,0,0,0,0,0,0,0,3.89,"Lewis, Alisha L",Fall,2020
CI,467,31470,Princ Tchg Lit to Child Youth,ONL,3,24,0,1,0,1,0,0,0,0,0,0,0,3.93,"Dawson, Ashley E",Fall,2020
CI,467,31473,Princ Tchg Lit to Child Youth,ONL,0,34,4,2,0,0,0,0,0,0,0,0,1,3.84,"MacGregor, Nancy A",Fall,2020
CI,471,43075,Princ Prac Foster Indep Rdg,ONL,9,22,7,1,1,0,1,0,0,0,0,0,0,3.86,"McCarthey, Sarah J",Fall,2020
CI,476,66085,Teach Elem & Mid Lang Arts,ONL,0,13,6,3,0,0,0,0,0,0,0,0,0,3.82,"MacGregor, Nancy A",Fall,2020
CI,476,66086,Teach Elem & Mid Lang Arts,ONL,0,13,8,2,1,0,0,0,0,0,0,0,0,3.79,"MacGregor, Nancy A",Fall,2020
CI,476,67695,Teach Elem & Mid Lang Arts,ONL,0,15,6,2,1,1,0,0,0,0,0,0,0,3.77,"James, Carrie L",Fall,2020
CI,482,73563,Social Learning and Multimedia,ONL,2,20,0,0,1,0,0,0,0,0,0,0,0,3.95,"Tissenbaum, Michael B",Fall,2020
CI,550,35738,Methods of Educational Inquiry,ONL,0,38,1,0,1,1,0,0,0,0,0,0,0,3.94,"Adeyemo, Adeoye O",Fall,2020
CLCV,100,60478,Vocab Building-GRK & LAT Roots,ONL,2,1,2,1,3,1,0,2,2,1,1,0,8,1.83,"Stanull, Jennifer A",Fall,2020
CLCV,102,71429,Medical Terms-GRK & LAT Roots,ONL,66,6,9,4,4,4,0,0,1,2,2,0,2,3.63,"Stanull, Jennifer A",Fall,2020
CLCV,102,71430,Medical Terms-GRK & LAT Roots,ONL,28,16,14,5,3,1,2,1,1,1,1,0,4,3.46,"Stanull, Jennifer A",Fall,2020
CLCV,111,30033,Mythology of Greece and Rome,ONL,7,38,2,0,6,1,2,3,0,0,0,0,2,3.58,"Solomon, Jon",Fall,2020
